user_id,transactionId,created
23673,275828,2016-09-20 21:55:18
83237,275896,2016-09-21 12:41:20
86791,275899,2016-09-21 12:50:43
86821,275941,2016-09-21 16:46:53
3205,275959,2016-09-21 19:21:20
2525,275963,2016-09-21 20:03:56
19610,275982,2016-09-22 07:18:13
86906,275996,2016-09-22 09:48:18
86921,276040,2016-09-22 12:23:50
86931,276045,2016-09-22 13:04:11
74641,276046,2016-09-22 13:04:45
86969,276096,2016-09-22 16:04:11
86995,276120,2016-09-22 18:11:41
87031,276144,2016-09-22 22:37:34
67273,276167,2016-09-23 08:41:15
18357,276190,2016-09-23 11:17:03
2525,276227,2016-09-23 14:42:19
10702,276338,2016-09-25 00:34:39
44300,276351,2016-09-25 11:59:02
87471,276448,2016-09-26 13:21:48
45643,276460,2016-09-26 14:44:21
66319,276475,2016-09-26 15:38:26
66823,276479,2016-09-26 16:00:56
32439,276517,2016-09-26 21:26:54
40052,276533,2016-09-27 00:12:35
87593,276555,2016-09-27 11:53:17
87604,276568,2016-09-27 13:44:30
70334,276583,2016-09-27 15:33:57
2577,276656,2016-09-28 00:52:21
34160,276764,2016-09-28 18:12:42
87762,276772,2016-09-28 19:00:04
87765,276778,2016-09-28 19:30:40
18473,276785,2016-09-28 20:31:43
87787,276805,2016-09-28 23:42:50
72033,276863,2016-09-29 12:43:14
15273,276874,2016-09-29 13:39:50
87851,276876,2016-09-29 13:47:46
87862,276897,2016-09-29 15:03:36
15573,276943,2016-09-29 19:45:12
87897,276948,2016-09-29 21:31:11
38572,276955,2016-09-29 22:06:39
87931,276992,2016-09-30 10:25:52
4222,277072,2016-09-30 17:24:53
45066,273436,2016-09-01 16:19:53
10461,273441,2016-09-01 16:50:07
84385,273446,2016-09-01 17:27:48
84464,273518,2016-09-02 11:16:51
10989,273524,2016-09-02 11:53:17
84500,273568,2016-09-02 17:29:14
82534,274019,2016-09-06 16:30:44
13226,274096,2016-09-07 10:41:11
72923,274159,2016-09-07 15:58:08
9052,274331,2016-09-08 20:51:38
82442,274378,2016-09-09 09:31:27
85288,274434,2016-09-09 14:04:14
7146,274756,2016-09-12 17:34:10
9300,274769,2016-09-12 19:33:50
18839,274774,2016-09-12 20:41:30
85650,274832,2016-09-13 12:25:02
71120,274900,2016-09-13 21:06:09
35963,274964,2016-09-14 11:30:18
75462,275001,2016-09-14 14:36:34
85823,275022,2016-09-14 17:27:32
12072,275106,2016-09-15 11:47:49
85802,275139,2016-09-15 15:37:47
19936,275147,2016-09-15 16:15:57
17972,275546,2016-09-19 04:44:10
13226,275574,2016-09-19 12:02:30
86326,275595,2016-09-19 14:49:16
20373,275794,2016-09-20 19:29:41
4183,275831,2016-09-20 22:18:03
16094,275837,2016-09-20 23:17:11
13837,275895,2016-09-21 12:36:26
70936,276121,2016-09-22 18:14:43
71763,276165,2016-09-23 06:58:55
3523,276224,2016-09-23 14:18:12
7602,276315,2016-09-24 19:48:51
72314,276379,2016-09-25 18:34:04
2364,276543,2016-09-27 02:34:45
9701,276547,2016-09-27 08:34:07
87583,276548,2016-09-27 08:44:17
7736,276636,2016-09-27 21:43:15
87691,276712,2016-09-28 11:52:52
21293,276917,2016-09-29 16:58:18
87918,276978,2016-09-30 02:46:59
19587,277019,2016-09-30 12:20:42
84543,273617,2016-09-03 01:13:54
84604,273674,2016-09-03 16:00:59
68865,273890,2016-09-05 19:05:47
44926,274131,2016-09-07 12:58:55
15993,274146,2016-09-07 15:01:54
41872,274162,2016-09-07 16:21:19
6634,274564,2016-09-10 21:12:50
39825,274665,2016-09-12 08:09:44
39036,274887,2016-09-13 19:10:45
85793,274985,2016-09-14 13:09:31
18552,275097,2016-09-15 11:17:22
20528,275383,2016-09-17 11:58:58
74844,275420,2016-09-17 17:49:40
86323,275619,2016-09-19 16:13:16
86417,275718,2016-09-20 11:18:47
86422,275888,2016-09-21 12:11:17
87085,276172,2016-09-23 09:35:30
10650,276455,2016-09-26 13:55:07
87601,276562,2016-09-27 12:40:28
84288,273334,2016-09-01 00:07:45
3994,273419,2016-09-01 14:31:00
39462,273747,2016-09-04 12:20:39
84781,273829,2016-09-05 12:52:20
2569,273902,2016-09-05 20:49:49
71763,273954,2016-09-06 10:18:37
3998,273998,2016-09-06 15:37:49
84991,274075,2016-09-07 00:10:58
74363,274478,2016-09-09 20:01:28
12399,274597,2016-09-11 08:49:43
6643,275675,2016-09-19 23:09:17
16982,275693,2016-09-20 08:36:18
20508,275841,2016-09-20 23:44:52
86960,276081,2016-09-22 15:30:16
36062,276285,2016-09-24 09:54:19
12439,276692,2016-09-28 10:47:05
87820,276831,2016-09-29 10:55:58
87848,276868,2016-09-29 13:28:57
18454,276886,2016-09-29 14:27:17
6643,276981,2016-09-30 04:03:12
6000,274855,2016-09-13 15:30:27
3998,276552,2016-09-27 11:25:16
3958,274456,2016-09-09 16:24:29
71763,276814,2016-09-29 07:20:52
12356,274074,2016-09-06 23:44:00
2569,274086,2016-09-07 09:33:30
86006,275277,2016-09-16 12:52:08
43407,275786,2016-09-20 18:34:03
87674,276672,2016-09-28 09:27:39
19939,276580,2016-09-27 14:58:38
86813,275925,2016-09-21 16:10:35
69428,275386,2016-09-17 12:33:03
87142,276240,2016-09-23 16:26:53
1282,276490,2016-09-26 17:36:42
21180,276909,2016-09-29 16:23:47
84349,273406,2016-09-01 12:58:04
85030,274110,2016-09-07 11:19:22
13301,274296,2016-09-08 17:06:57
43201,274773,2016-09-12 20:10:56
41255,275231,2016-09-16 09:38:51
86189,275467,2016-09-18 12:09:31
271,276092,2016-09-22 15:49:45
86204,275482,2016-09-18 14:46:33
40963,277094,2016-09-30 21:21:18
17314,275146,2016-09-15 16:07:06
71797,274240,2016-09-08 11:10:21
85549,274689,2016-09-12 11:01:16
86699,276068,2016-09-22 14:20:01
71787,275452,2016-09-18 04:19:10
71797,276844,2016-09-29 11:36:02
21214,276865,2016-09-29 13:06:54
82275,276021,2016-09-22 11:33:10
84536,273599,2016-09-02 22:42:56
84637,273738,2016-09-04 10:11:46
13019,273775,2016-09-04 20:49:10
84794,273845,2016-09-05 14:10:47
84840,273896,2016-09-05 19:34:06
44015,273947,2016-09-06 10:13:00
82448,273965,2016-09-06 10:46:15
81400,274029,2016-09-06 17:11:22
70489,274054,2016-09-06 20:38:30
28424,274083,2016-09-07 07:07:31
85026,274099,2016-09-07 10:46:59
85135,274219,2016-09-08 10:12:27
85177,274285,2016-09-08 15:28:48
16388,274289,2016-09-08 16:12:38
42936,274624,2016-09-11 15:05:25
85699,274875,2016-09-13 17:05:48
4638,274988,2016-09-14 13:28:40
85690,275094,2016-09-15 10:54:38
85984,275221,2016-09-16 08:51:39
16251,275315,2016-09-16 16:42:22
86032,275327,2016-09-16 17:49:12
4791,275536,2016-09-19 00:55:17
86335,275616,2016-09-19 15:44:18
2023,275644,2016-09-19 18:47:42
7505,275676,2016-09-19 23:17:20
19135,275840,2016-09-20 23:40:30
86037,275908,2016-09-21 13:33:41
2245,275942,2016-09-21 16:55:16
86835,275960,2016-09-21 19:33:36
84363,276187,2016-09-23 10:57:46
6483,276317,2016-09-24 20:21:10
87562,276531,2016-09-26 23:57:31
87585,276556,2016-09-27 12:04:06
87881,276928,2016-09-29 17:50:29
87962,277044,2016-09-30 15:04:52
9419,273493,2016-09-02 01:26:24
85474,274625,2016-09-11 15:15:46
1177,275552,2016-09-19 08:07:20
17852,276327,2016-09-24 22:18:44
87833,276852,2016-09-29 12:15:55
39825,276949,2016-09-29 21:33:55
85615,276954,2016-09-29 22:03:30
87969,277047,2016-09-30 15:31:06
39928,274411,2016-09-09 12:18:40
4759,273431,2016-09-01 15:38:59
84991,275957,2016-09-21 18:43:22
14852,274479,2016-09-09 20:18:14
86409,275710,2016-09-20 10:20:04
10639,276742,2016-09-28 14:56:08
6647,276257,2016-09-23 18:27:50
87567,276536,2016-09-27 00:35:10
20170,276896,2016-09-29 14:59:43
6109,274700,2016-09-12 12:32:57
84382,273439,2016-09-01 16:40:16
85188,274290,2016-09-08 16:26:03
18473,274797,2016-09-13 06:46:42
41503,274968,2016-09-14 11:52:36
2046,274992,2016-09-14 13:44:36
67632,276679,2016-09-28 10:15:07
25422,276867,2016-09-29 13:22:09
3720,276922,2016-09-29 17:20:28
9528,276947,2016-09-29 21:29:03
18900,277089,2016-09-30 20:47:31
17852,277101,2016-09-30 22:18:42
43429,274142,2016-09-07 14:35:06
44469,275900,2016-09-21 12:58:49
85608,274785,2016-09-12 22:01:23
42904,275351,2016-09-16 20:12:22
21049,274232,2016-09-08 10:42:13
86772,275880,2016-09-21 11:28:48
35963,273801,2016-09-05 10:37:23
7248,275879,2016-09-21 11:21:52
85267,274383,2016-09-09 10:23:00
17151,274111,2016-09-07 11:26:38
85256,274374,2016-09-09 08:32:12
84552,275052,2016-09-14 22:45:33
86408,276023,2016-09-22 11:37:58
39667,276386,2016-09-25 20:21:11
85438,276650,2016-09-27 23:53:09
45035,276715,2016-09-28 12:14:13
34501,277054,2016-09-30 16:05:26
40169,274428,2016-09-09 13:44:45
12484,275976,2016-09-21 23:11:22
85540,274716,2016-09-12 14:11:33
66142,274858,2016-09-13 15:40:05
38749,274765,2016-09-12 19:01:10
18502,273539,2016-09-02 13:05:42
4435,274165,2016-09-07 16:57:55
69586,274913,2016-09-13 22:45:28
40234,276396,2016-09-25 22:53:38
38749,275095,2016-09-15 10:58:15
39065,274168,2016-09-07 17:27:39
8685,273442,2016-09-01 16:52:25
68264,273479,2016-09-01 22:42:16
84561,273632,2016-09-03 10:47:57
73297,273676,2016-09-03 16:14:30
18086,273711,2016-09-03 23:58:53
10950,274079,2016-09-07 01:05:18
81399,274113,2016-09-07 11:46:21
70947,274160,2016-09-07 16:09:46
85248,274370,2016-09-09 03:12:56
85312,274475,2016-09-09 19:33:53
85423,274576,2016-09-10 23:35:51
37730,274929,2016-09-14 00:58:09
9590,275122,2016-09-15 13:49:48
87254,276318,2016-09-24 20:33:54
82705,276509,2016-09-26 20:21:31
19860,276523,2016-09-26 22:45:35
14603,276587,2016-09-27 15:47:28
44159,276997,2016-09-30 10:54:43
67559,277068,2016-09-30 17:01:33
17885,273841,2016-09-05 13:41:11
19583,276232,2016-09-23 15:39:51
2987,274465,2016-09-09 18:17:10
71290,274421,2016-09-09 12:53:41
4718,276632,2016-09-27 21:24:56
84432,273605,2016-09-02 23:32:31
70936,275107,2016-09-15 11:48:28
56,275314,2016-09-16 16:38:22
85293,274449,2016-09-09 15:23:21
41352,275470,2016-09-18 13:00:05
34804,275791,2016-09-20 19:09:15
86944,276090,2016-09-22 15:49:10
83459,273404,2016-09-01 12:51:08
84931,273993,2016-09-06 15:08:33
85058,274150,2016-09-07 15:25:49
84552,274269,2016-09-08 14:11:53
14603,274294,2016-09-08 16:44:22
16702,274452,2016-09-09 15:39:56
30437,274557,2016-09-10 18:41:28
85615,274794,2016-09-12 23:38:01
85715,274889,2016-09-13 19:12:27
14708,275222,2016-09-16 08:54:59
85985,275230,2016-09-16 09:36:32
87099,276195,2016-09-23 11:36:28
225,276206,2016-09-23 12:48:03
42036,276607,2016-09-27 17:36:52
85458,274607,2016-09-11 11:35:40
2423,276508,2016-09-26 20:04:41
4718,276644,2016-09-27 22:41:04
35852,274176,2016-09-07 18:56:42
86247,275524,2016-09-18 21:24:22
69434,275000,2016-09-14 14:33:56
21154,275003,2016-09-14 14:53:53
81886,276168,2016-09-23 08:43:20
85940,275157,2016-09-15 17:15:17
85288,275921,2016-09-21 15:52:26
70830,274184,2016-09-07 21:26:05
86921,276497,2016-09-26 18:44:59
87917,276977,2016-09-30 02:08:17
13967,275191,2016-09-15 21:07:48
85284,275580,2016-09-19 12:56:40
17335,275613,2016-09-19 15:30:51
18474,276983,2016-09-30 05:57:11
11830,276411,2016-09-26 02:28:58
85338,274496,2016-09-10 00:02:22
85817,275014,2016-09-14 16:16:18
88008,277093,2016-09-30 21:13:02
85377,274537,2016-09-10 13:43:11
84987,274060,2016-09-06 21:53:02
34864,274882,2016-09-13 18:32:46
20170,276469,2016-09-26 15:11:02
87670,276668,2016-09-28 07:59:31
17103,275071,2016-09-15 08:12:01
84991,274753,2016-09-12 17:20:03
86687,276473,2016-09-26 15:30:38
14926,274627,2016-09-11 15:48:49
82910,273923,2016-09-05 23:19:40
39928,276766,2016-09-28 18:19:30
35194,273429,2016-09-01 15:27:04
14458,273530,2016-09-02 12:17:58
14852,275313,2016-09-16 16:36:18
20453,273825,2016-09-05 12:16:30
18748,276442,2016-09-26 12:06:41
67059,275523,2016-09-18 21:04:28
34959,275940,2016-09-21 16:35:08
81888,274486,2016-09-09 21:31:51
11639,273715,2016-09-04 01:13:08
70551,276322,2016-09-24 21:31:52
10733,274310,2016-09-08 18:16:13
41421,273588,2016-09-02 21:06:44
84623,273691,2016-09-03 19:00:18
34260,274445,2016-09-09 14:32:30
85293,275027,2016-09-14 18:29:03
73736,276445,2016-09-26 12:54:00
16455,277027,2016-09-30 13:41:36
84797,273848,2016-09-05 14:32:45
19583,274172,2016-09-07 17:44:31
9149,275366,2016-09-16 23:36:16
69733,273780,2016-09-04 21:55:47
34799,274322,2016-09-08 20:04:37
5132,273559,2016-09-02 16:32:48
87317,276352,2016-09-25 12:37:49
44658,276628,2016-09-27 20:44:02
85284,274658,2016-09-12 02:31:34
6537,274779,2016-09-12 21:23:45
6132,276210,2016-09-23 13:25:28
34959,275820,2016-09-20 21:18:11
81888,273345,2016-09-01 01:03:21
17962,274906,2016-09-13 22:18:09
22374,274440,2016-09-09 14:12:57
34362,273361,2016-09-01 10:32:56
21263,273400,2016-09-01 12:44:43
13608,273449,2016-09-01 18:04:31
35229,273463,2016-09-01 20:30:27
20922,273472,2016-09-01 20:59:43
10893,273642,2016-09-03 11:32:28
84363,273799,2016-09-05 10:31:19
84768,273802,2016-09-05 10:42:08
17314,273818,2016-09-05 11:33:15
83291,273826,2016-09-05 12:39:55
84365,273836,2016-09-05 13:08:37
40055,273854,2016-09-05 14:50:16
1926,273946,2016-09-06 10:04:44
592,274018,2016-09-06 16:30:04
44803,274027,2016-09-06 17:05:54
40802,274187,2016-09-07 21:52:55
84691,274235,2016-09-08 11:02:24
84531,274245,2016-09-08 11:14:46
43451,274267,2016-09-08 14:01:35
36329,274533,2016-09-10 13:14:43
85390,274549,2016-09-10 16:12:05
85306,274566,2016-09-10 21:33:23
85466,274614,2016-09-11 13:09:09
10488,274629,2016-09-11 16:03:14
16061,274637,2016-09-11 18:08:41
84596,274695,2016-09-12 11:44:46
83577,274721,2016-09-12 15:24:29
14091,274764,2016-09-12 18:27:41
4782,274806,2016-09-13 10:01:59
15217,274828,2016-09-13 11:33:33
30702,275029,2016-09-14 18:48:11
17411,275112,2016-09-15 12:39:44
8214,275120,2016-09-15 13:36:46
43498,275176,2016-09-15 18:38:08
85953,275188,2016-09-15 21:02:16
17044,275194,2016-09-15 21:27:15
8,275256,2016-09-16 11:32:06
19220,275272,2016-09-16 12:32:01
5663,275397,2016-09-17 13:55:21
21165,275503,2016-09-18 18:57:28
4019,275566,2016-09-19 10:29:47
19197,275591,2016-09-19 14:16:39
37123,275628,2016-09-19 16:58:45
86346,275634,2016-09-19 17:40:12
42291,275803,2016-09-20 20:15:36
13636,275808,2016-09-20 20:29:17
6313,275813,2016-09-20 20:37:57
86764,275876,2016-09-21 11:04:30
69153,275933,2016-09-21 16:25:04
82935,276104,2016-09-22 16:51:11
87002,276130,2016-09-22 19:27:23
12480,276136,2016-09-22 21:12:17
82988,276194,2016-09-23 11:32:09
6109,276208,2016-09-23 12:55:29
74009,276223,2016-09-23 14:14:47
82714,276243,2016-09-23 16:47:15
29984,276258,2016-09-23 18:55:16
581,276350,2016-09-25 11:53:51
1817,276476,2016-09-26 15:43:30
1076,276480,2016-09-26 16:24:28
87471,276560,2016-09-27 12:38:25
14003,276589,2016-09-27 15:56:32
10743,276623,2016-09-27 19:43:33
68940,276680,2016-09-28 10:19:04
87727,276727,2016-09-28 13:40:43
87739,276741,2016-09-28 14:52:51
3450,276750,2016-09-28 16:05:11
9873,276751,2016-09-28 16:13:32
87763,276774,2016-09-28 19:03:44
9590,276780,2016-09-28 19:45:57
74935,276818,2016-09-29 10:06:18
13720,276825,2016-09-29 10:48:54
13608,276882,2016-09-29 13:57:25
15436,277055,2016-09-30 16:06:57
21034,277069,2016-09-30 17:09:22
87988,277077,2016-09-30 18:08:22
84346,273395,2016-09-01 12:31:48
6823,274696,2016-09-12 11:46:13
34799,275011,2016-09-14 15:30:53
34675,275137,2016-09-15 15:31:27
86435,275734,2016-09-20 13:57:49
86957,276080,2016-09-22 15:23:36
28344,276225,2016-09-23 14:23:22
85091,274182,2016-09-07 20:24:44
85175,274283,2016-09-08 15:14:42
10243,275492,2016-09-18 15:55:21
85745,275642,2016-09-19 18:26:52
17314,273675,2016-09-03 16:09:59
84936,274005,2016-09-06 15:48:22
8998,274186,2016-09-07 21:47:23
85704,275280,2016-09-16 13:17:33
43662,273973,2016-09-06 12:30:24
25967,274384,2016-09-09 10:23:04
2394,273638,2016-09-03 11:04:58
84491,273552,2016-09-02 15:35:10
6132,276219,2016-09-23 14:07:24
85289,274442,2016-09-09 14:23:23
41398,275101,2016-09-15 11:31:47
87230,276308,2016-09-24 16:20:11
70551,276323,2016-09-24 21:41:50
87506,276481,2016-09-26 16:30:10
4782,275409,2016-09-17 16:00:27
70394,276920,2016-09-29 17:01:57
6604,275238,2016-09-16 10:48:31
35844,275506,2016-09-18 19:14:38
87001,276129,2016-09-22 19:05:59
74199,276263,2016-09-23 19:19:06
86066,275406,2016-09-17 14:57:17
87735,276735,2016-09-28 14:33:19
10488,274473,2016-09-09 19:23:30
85378,274540,2016-09-10 13:56:34
85697,274874,2016-09-13 17:02:41
35844,275507,2016-09-18 19:16:33
84772,273817,2016-09-05 11:32:16
36296,273981,2016-09-06 13:40:06
16902,274843,2016-09-13 14:19:50
19867,275405,2016-09-17 14:55:56
21482,274390,2016-09-09 10:52:49
34799,275864,2016-09-21 10:37:25
84341,273390,2016-09-01 12:12:29
87370,276384,2016-09-25 20:17:45
21034,274831,2016-09-13 11:53:21
72963,274970,2016-09-14 12:12:28
84499,273569,2016-09-02 17:29:25
84943,274013,2016-09-06 16:11:01
19220,274169,2016-09-07 17:31:42
72340,274686,2016-09-12 10:47:45
36412,274715,2016-09-12 14:09:25
84443,274720,2016-09-12 15:11:53
85202,275244,2016-09-16 11:06:16
3880,275865,2016-09-21 10:47:42
86920,276028,2016-09-22 11:48:50
87207,276295,2016-09-24 13:27:18
12704,276438,2016-09-26 10:46:29
87485,276459,2016-09-26 14:28:34
21241,276721,2016-09-28 13:13:29
83859,274295,2016-09-08 17:02:53
16861,276687,2016-09-28 10:30:28
39065,274170,2016-09-07 17:32:13
85316,277065,2016-09-30 16:51:17
9154,276883,2016-09-29 14:04:47
17801,275812,2016-09-20 20:32:03
6132,276218,2016-09-23 14:00:22
86558,275755,2016-09-20 15:54:15
87855,276884,2016-09-29 14:15:25
84365,273421,2016-09-01 14:32:11
86106,275400,2016-09-17 14:09:36
2472,275916,2016-09-21 15:06:07
45787,275462,2016-09-18 11:16:55
13556,275436,2016-09-17 21:54:53
36329,274274,2016-09-08 14:24:36
84365,276105,2016-09-22 16:58:00
84869,274273,2016-09-08 14:23:39
87254,276595,2016-09-27 16:30:15
4718,276677,2016-09-28 10:10:29
82853,274688,2016-09-12 11:01:09
85022,274089,2016-09-07 10:21:53
30702,274255,2016-09-08 12:10:50
85284,275582,2016-09-19 13:15:35
34508,273532,2016-09-02 12:34:23
8214,275332,2016-09-16 18:33:21
15550,274459,2016-09-09 17:00:48
68304,277036,2016-09-30 14:08:48
7171,276823,2016-09-29 10:28:18
7171,274263,2016-09-08 13:09:56
6074,276708,2016-09-28 11:35:49
19836,276840,2016-09-29 11:15:20
6604,276554,2016-09-27 11:35:57
19220,276086,2016-09-22 15:41:44
11830,276493,2016-09-26 17:57:18
85400,275638,2016-09-19 18:17:31
8457,276367,2016-09-25 15:02:06
21034,276771,2016-09-28 18:49:51
39391,275570,2016-09-19 11:35:02
84060,276515,2016-09-26 21:11:22
86190,275477,2016-09-18 13:25:48
17801,275658,2016-09-19 20:52:53
113400,BB05470,2017-06-17 23:11:32
125190,BK67303,2017-06-06 20:53:45
10200,BE70892,2017-06-11 17:12:18
111654,BB95526,2017-06-13 20:28:23
123309,BK22461,2017-06-27 23:37:08
128354,BK51447,2017-06-27 21:38:00
107481,BF59779,2017-06-02 19:10:22
105412,BA08634,2017-06-04 23:06:19
102993,AX80490,2017-06-16 19:15:12
4708,BE74348,2017-06-24 19:28:24
128631,BK70166,2017-06-30 04:01:59
71843,2349303E-8E92-4B15-80F4-5135146255BE,2017-06-20 11:45:34
127887,BK52937,2017-06-24 10:00:30
2242,BK81569,2017-06-18 20:43:25
4073,BF07502,2017-06-10 15:24:35
127918,BK73035,2017-06-24 14:20:04
4994,BF52742,2017-06-04 16:15:29
125466,BK85428,2017-06-06 14:59:11
105361,BA72454,2017-06-21 10:16:31
5693,BE04898,2017-06-29 12:01:09
16685,4485D892-CB79-4D9C-A79A-315511A05F3C,2017-06-21 13:37:04
128293,BK89514,2017-06-27 15:30:54
126584,BK70465,2017-06-15 01:42:25
127341,BK03164,2017-06-20 13:17:01
116402,BD73368,2017-06-02 21:00:14
126286,BK22287,2017-06-21 11:48:37
110851,BA84992,2017-06-25 14:39:10
125304,BK41166,2017-06-05 14:41:03
107989,BF18190,2017-06-21 14:09:00
126412,BK21959,2017-06-23 12:28:17
128017,BK43811,2017-06-25 14:12:35
125023,BK16478,2017-06-03 11:31:25
25492,BK47004,2017-06-14 14:29:10
126817,BK26889,2017-06-16 13:00:12
275,BA05105,2017-06-16 16:30:22
2899,BD30905,2017-06-05 09:48:11
111980,BB04076,2017-06-11 11:55:00
8125,BK79659,2017-06-12 03:11:16
123064,BF29268,2017-06-22 12:15:05
128214,BK78250,2017-06-26 20:53:46
124367,BK58862,2017-06-02 14:39:43
106892,BA58589,2017-06-12 19:28:36
5959,BK98879,2017-06-15 19:15:20
128242,BK66010,2017-06-27 02:14:22
125496,BK69100,2017-06-06 17:58:26
72786,BK74031,2017-06-16 10:15:46
31581,BF53672,2017-06-24 13:59:20
128718,BK84048,2017-06-30 17:44:01
128235,BK00303,2017-06-27 00:16:38
9488,BA24860,2017-06-06 15:06:36
11385,BK16353,2017-06-07 01:27:11
104887,BE37775,2017-06-09 14:46:22
118514,BK90932,2017-06-13 23:36:49
124257,BF68628,2017-06-20 13:18:11
45363,BB13746,2017-06-15 20:35:29
89163,BF95176,2017-06-11 01:58:05
12657,BE82953,2017-06-15 22:50:39
17655,BK06887,2017-06-27 19:16:30
13852,6ECFD6B6-8872-4799-86B1-402FE0782848,2017-06-29 16:27:35
127019,BK95203,2017-06-18 11:12:31
127971,BK64193,2017-06-24 23:28:53
82231,BK44693,2017-06-23 13:42:01
107481,BK60075,2017-06-05 21:05:29
125498,BK61358,2017-06-06 18:17:37
95314,BK41153,2017-06-27 17:45:45
68316,BB75253,2017-06-03 12:02:17
19894,BF31004,2017-06-20 18:50:14
28512,BK91106,2017-06-29 09:03:52
17151,BD68449,2017-06-18 01:01:43
75420,BK44810,2017-06-13 17:17:40
11385,BF56636,2017-06-01 00:29:09
94644,BK17960,2017-06-26 16:27:45
74665,BF47836,2017-06-20 16:25:33
15283,BK43113,2017-06-26 12:01:33
11401,BE43743,2017-06-30 22:39:35
126661,BK55379,2017-06-15 15:29:31
127668,BK54328,2017-06-22 15:51:49
66987,BE96072,2017-06-26 17:07:25
11385,BK75396,2017-06-01 16:20:41
82005,BA44362,2017-06-06 09:00:07
114180,BF18553,2017-06-16 15:06:06
127291,BK43917,2017-06-27 11:06:29
104887,BK57516,2017-06-28 12:19:40
127014,BK66988,2017-06-18 09:52:40
127080,BK40599,2017-06-18 22:30:11
126738,BK84230,2017-06-21 23:49:26
70671,BA60205,2017-06-21 11:13:21
14801,D93ABFC6-5A88-4227-AED8-8AE78FEEE05A,2017-06-22 11:23:02
125847,BK40059,2017-06-25 01:18:09
114640,BK28562,2017-06-06 15:47:37
128327,BK07500,2017-06-27 17:46:43
101689,BD05441,2017-06-13 12:39:15
127837,BK92412,2017-06-25 16:36:43
